"item_id","item_name","img","major_id","mid_id"
"","3だんゆきだるま","img/item/koori/sandannyukidaruma.PNG","1","9"
"","いしのみずうけ~さくら~","img/item/sakura/ishinomizuuke.PNG","1","10"
"","おはなみのちょうちん","img/item/sakura/ohanaminotyoutin.PNG","1","10"
"","おはなみセット","img/item/sakura/ohanamiset.PNG","1","10"
"","さくらのえだ","img/item/sakura/sakuranoeda.PNG","1","10"
"","さくらのはなびらのやま","img/item/sakura/sakuranohanabiranoyama.PNG","1","10"
"","しょさいのつくえ","img/item/syosai/syosainochear.PNG","1","11"
"","しょさいのイス","img/item/syosai/syosainotable.PNG","1","11"
"","あおコーナー","img/item/supo-tsu/bluecorner.PNG","1","12"
"","あかコーナー","img/item/supo-tsu/nyu-toralcorner.PNG","1","12"
"","ニュトラルコーナー","img/item/supo-tsu/redcorner.PNG","1","12"
"","ダイナーなイス","img/item/daina-/daina-chair.PNG","1","13"
"","ダイナーなダイニングテーブル","img/item/daina-/daina-daininngtable.PNG","1","13"
"","ダイナーなミニテーブル","img/item/daina-/daina-minitable.PNG","1","13"
"","ダイナーなネオンかんばん","img/item/daina-/daina-neon.PNG","1","13"
"","ダイナーなソファ","img/item/daina-/daina-sofa.PNG","1","13"
"","ダイナーなカウンターチェア","img/item/daina-/dina-counterchair.PNG","1","13"
"","ダイナーなカウンターテーブル","img/item/daina-/dina-countertable.PNG","1","13"
"","ジュークボックス","img/item/daina-/jukebox.PNG","1","13"
"","レトロなきゅうゆき","img/item/daina-/retoronakyuuyuki.PNG","1","13"
"","ながしそうめん","img/item/take/nagashisoumen.PNG","1","14"
"","ししおどし","img/item/take/shishiodoshi.PNG","1","14"
"","たけのベンチ","img/item/take/takenobenti.PNG","1","14"
"","たけのビックリばこ","img/item/take/takenobikkuribako.PNG","1","14"
"","たけのフロアスタンド","img/item/take/takenofloorstand.PNG","1","14"
"","たけのかご","img/item/take/takenokago.PNG","1","14"
"","たけのくるまどめ","img/item/take/takenokurumadome.PNG","1","14"
"","たけのスクリーン","img/item/take/takenoscleen.PNG","1","14"
"","たけのシェルフ","img/item/take/takenoshelf.PNG","1","14"
"","たけのスピーカー","img/item/take/takenospeaker.PNG","1","14"
"","たけのスツール","img/item/take/takenostool.PNG","1","14"
"","ちゅうかなイス","img/item/tyuuka/chukanaisu.PNG","1","15"
"","ちゅうかテーブル","img/item/tyuuka/chukatable.PNG","1","15"
"","バースデーテーブル","img/item/ba-sude-/barthdayboard.PNG","1","16"
"","バースデーボード","img/item/ba-sude-/barthdaytable.PNG","1","16"
"","ハリボテのいけがき","img/item/haribote/haribotenoikegaki.PNG","1","17"
"","ハリボテのき","img/item/haribote/haribotenoki.PNG","1","17"
"","ハリボテのくさ","img/item/haribote/haribotenokusa.PNG","1","17"
"","ハリボテのやま","img/item/haribote/haribotenoyama.PNG","1","17"
"","バラのベッド","img/item/hurawa-/baranobed.PNG","1","18"
"","えんげいワゴン","img/item/hurawa-/engeiwagon.PNG","1","18"
"","キクのクッション","img/item/hurawa-/kikunokussyon.PNG","1","18"
"","コスモスのシャワー","img/item/hurawa-/kosumosunosyawa-.PNG","1","18"
"","パンジーのテーブル","img/item/hurawa-/pansi-notable.PNG","1","18"
"","チューリップのビックリばこ","img/item/hurawa-/tyu-rippunobikkuribako.PNG","1","18"
"","ユリのレコードプレーヤー","img/item/hurawa-/yurinoreko-doplyear.PNG","1","18"
"","モモのチェア","img/item/huru-tsu/momonochea.PNG","1","19"
"","ナシのベッド","img/item/huru-tsu/nashinobed.PNG","1","19"
"","ナシのクロゼット","img/item/huru-tsu/nashinocloset.PNG","1","19"
"","オレンジのサイドテーブル","img/item/huru-tsu/orengenosidetable.PNG","1","19"
"","リンゴのチェア","img/item/ringo/ringonochea.PNG","1","20"
"","リンゴのテレビ","img/item/ringo/ringonotv.PNG","1","20"
"","アクエリアスのみずがめ","img/item/seiza/akueriasunomizugame.PNG","1","21"
"","アリエスのもくば","img/item/seiza/ariesunomokuba.PNG","1","21"
"","ヴァルゴのハープ","img/item/seiza/barugonoha-bu.PNG","1","21"
"","ジェミニのクロゼット","img/item/seiza/jemininocloset.PNG","1","21"
"","カプリコーンのおきもの","img/item/seiza/kapuliko-nnookimono.PNG","1","21"
"","キャンサーのテーブル","img/item/seiza/kyansa-notable.PNG","1","21"
"","みかづきチェア","img/item/seiza/mikadukichea.PNG","1","21"
"","ピスケスのランプ","img/item/seiza/pisukesunolamp.PNG","1","21"
"","タラウスのバスタブ","img/item/seiza/taurasunobastab.PNG","1","21"
"","ダンボールベッド","img/item/danbo-ru/danbolbed.PNG","1","22"
"","ダンボールチェア","img/item/danbo-ru/danbolchea.PNG","1","22"
"","ダンボールソファ","img/item/danbo-ru/danbolsofa.PNG","1","22"
"","ダンボールテーブル","img/item/danbo-ru/danboltable.PNG","1","22"
"","ひっこしダンボールL","img/item/danbo-ru/hikkoshidanbolL.PNG","1","22"
"","ひっこしダンボールS","img/item/danbo-ru/hikkoshidanbolS.PNG","1","22"
"","ひっこしダンボールM","img/item/danbo-ru/hikkoshinodanbolM.PNG","1","22"
"","TOYなクロゼット","img/item/TOY/TOYcloset.png","1","23"
"","TOYなスクリーン","img/item/TOY/TOYscreen.png","1","23"
"","TOYなチェア","img/item/TOY/TOYchair.png","1","23"
"","TOYなテーブル","img/item/TOY/TOYte-buru.png","1","23"
"","TOYなベッド","img/item/TOY/TOYbed.png","1","23"
"","いしのスツール","img/item/ishi/isinosutu-ru.png","1","24"
"","いしのテーブル","img/item/ishi/isinote-buru.png","1","24"
"","ウェディングなアーチ","img/item/wedhingu/wedhingunaa-ti.png","1","25"
"","ウェディングなウェルカムボード","img/item/wedhingu/wedhingunawerukamubo-do.png","1","25"
"","ウェディングなチェア","img/item/wedhingu/wedhingunatyea.png","1","25"
"","ウェディングなテーブル","img/item/wedhingu/wedhingunate-buru.png","1","25"
"","ウェディングなパイプオルガン","img/item/wedhingu/wedhinngunapaipuorugann.png","1","25"
"","ウェディングなフラワースタンド","img/item/wedhingu/wedhingunahurawa-sutanndo.png","1","25"
"","ウェディングなベンチ","img/item/wedhingu/wedhinngunabennti.png","1","25"
"","ウェディングなメインテーブル","img/item/wedhingu/weddhingunameinnte-buru.png","1","25"
"","あかいおちば","img/item/ochiba/akaiotiba.png","1","26"
"","いしのみずうけ~もみじ~","img/item/ochiba/isinomizuuke-momiji-.png","1","26"
"","おおきなきのみのツリー","img/item/ochiba/ookinakinominoturi-.png","1","26"
"","おちば","img/item/ochiba/otiba.png","1","26"
"","おちばスツール","img/item/ochiba/otibasutu-ru.png","1","26"
"","おちばのたきび","img/item/ochiba/otibanotakibi.png","1","26"
"","きいろのおちば","img/item/ochiba/kiironootiba.png","1","26"
"","きのみのアーチ","img/item/ochiba/kinominoa-ti.png","1","26"
"","オフィスのチェア","img/item/ofisu/ofisunotyea.png","1","27"
"","オフィスのデスク","img/item/ofisu/ofisunodesuku.png","1","27"
"","オレンジのサイドテーブル","img/item/orenji/orennjinosaidote-buru.png","1","28"
"","かいがらのアーチ","img/item/kaigara/kaigaranoa-ti.png","1","29"
"","かいがらのスクリーン","img/item/kaigara/kaigaranosukuri-n.png","1","29"
"","かいがらのスツール","img/item/kaigara/kaigaranosutu-ru.png","1","29"
"","かいがらのテーブル","img/item/kaigara/kaigaranote-buru.png","1","29"
"","かいがらのふんすい","img/item/kaigara/kaigaranohunnsui.png","1","29"
"","かいがらのベッド","img/item/kaigara/kaigaranobeddo.png","1","29"
"","がくしゅうチェア","img/item/gakusyuu/gakusyuutyea.png","1","30"
"","がくしゅうデスク","img/item/gakusyuu/gakusyuudesuku.png","1","30"
"","がっこうのイス","img/item/gakkou/gakkounoisu.png","1","31"
"","がっこうのつくえ","img/item/gakkou/gakkounotukue.png","1","31"
"","キノコのげんぼく","img/item/kinoko/kinokonogenboku.png","1","32"
"","キノコのスクリーン","img/item/kinoko/kinokonosukuri-n.png","1","32"
"","キノコのスツール","img/item/kinoko/kinokonosutu-ru.png","1","32"
"","キノコのテーブル","img/item/kinoko/kinokonote-buru.png","1","32"
"","キノコのパラソル","img/item/kinoko/kinokonoparasoru.png","1","32"
"","キノコのランプ","img/item/kinoko/kinokonorannpu.png","1","32"
"","こうぎしつのイス","img/item/kougisitsu/kougisitunoisu.png","1","33"
"","こうぎしつのつくえ","img/item/kougisitsu/kougisitunotukue.png","1","33"
"","つみきコンポ","img/item/tsumiki/tumikikonnpo.png","1","34"
"","つみきスツール","img/item/tsumiki/tumikisutu-ru.png","1","34"
"","つみきチェア","img/item/tsumiki/tumikityea.png","1","34"
"","つみきチェスト","img/item/tsumiki/tumikityesuto.png","1","34"
"","つみきテーブル","img/item/tsumiki/tumikite-buru.png","1","34"
"","つみきブックシェルフ","img/item/tsumiki/tumikibukkusyeruhu.png","1","34"
"","つみきベッド","img/item/tsumiki/tumikibeddo.png","1","34"
"","つみきベンチ","img/item/tsumiki/tumikibennti.png","1","34"
"","もくせいのくずかご","img/item/mokusei/mokuseinokuzukago.png","1","35"
"","もくせいのすがたみ","img/item/mokusei/mokuseinosugatami.png","1","35"
"","もくせいのほんだな","img/item/mokusei/mokuseinohonndana.png","1","35"
"","もくせいのバケツ","img/item/mokusei/mokuseinobaketu.png","1","35"
"","もくせいクロゼット","img/item/mokusei/mokuseikurozetto.png","1","35"
"","もくせいサイドテーブル","img/item/mokusei/mokuseisaidote-buru.png","1","35"
"","もくせいシングルベッド","img/item/mokusei/mokuseisinngurubeddo.png","1","35"
"","もくせいスツール","img/item/mokusei/mokuseisutu-ru.png","1","35"
"","もくせいダブルベッド","img/item/mokusei/mokuseidaburubeddo.png","1","35"
"","もくせいチェア","img/item/mokusei/mokueityea.png","1","35"
"","もくせいチェスト","img/item/mokusei/mokuseityesuto.png","1","35"
"","もくせいテーブル","img/item/mokusei/mojkuseite-buru.png","1","35"
"","もくせいミニテーブル","img/item/mokusei/mokuseiminite-buru.png","1","35"
"","もくせいローテーブル","img/item/mokusei/mokuseiro-te-buru.png","1","35"
"","アイアンガーデンチェア","img/item/tetsu/aianga-dentyea.png","1","36"
"","アイアンガーデンテーブル","img/item/tetsu/aianga-dente-buru.png","1","36"
"","アイアンガーデンベンチ","img/item/tetsu/aianga-denbenti.png","1","36"
"","アイアンクロゼット","img/item/tetsu/aiankurozetto.png","1","36"
"","アイアンシェルフ","img/item/tetsu/aiannsheruhu.png","1","36"
"","アイアンハンガースタンド","img/item/tetsu/aiannhanga-sutando.png","1","36"
"","アイアンワークテーブル","img/item/tetsu/aianwa-kute-buru.png","1","36"
"","ラタンのくずかご","img/item/ratan/ratannokuzukago.png","1","37"
"","ラタンのクロゼット","img/item/ratan/ratannnokurozetto.png","1","37"
"","ラタンのサイドテーブル","img/item/ratan/ratannnosaidote-buru.png","1","37"
"","ラタンのスツール","img/item/ratan/ratannnosutu-ru.png","1","37"
"","ラタンのソファ","img/item/ratan/ratannnosofa.png","1","37"
"","ラタンのドレッサー","img/item/ratan/ratannnodoressa-.png","1","37"
"","ラタンのベッド","img/item/ratan/ratannnobeddo.png","1","37"
"","ラタンのローテーブル","img/item/ratan/ratannnoro-te-buru.png","1","37"
"","ナシのクロゼット","img/item/nashi/nasinokurozetto.png","1","38"
"","ナシのベッド","img/item/nashi/nasinobeddo.png","1","38"
"","モモのチェア","img/item/momo/momonotyea.png","1","39"
"","ナチュラルなガーデンチェア","img/item/natyuraru/natyurarunaga-dentyea.png","1","40"
"","ナチュラルなガーデンテーブル","img/item/natyuraru/natyurarunaga-dente-buru.png","1","40"
"","ナチュラルなスクエアテーブル","img/item/natyuraru/natyurarunasukueate-buru.png","1","40"
"","パンダのタアタア","img/item/panda/pandanotaataa.png","1","41"
"","パンダのチュンチュン","img/item/panda/pandanotyuntyun.png","1","41"
"","まるたのかざりだな","img/item/maruta/marutanokazaridana.png","1","42"
"","まるたのくい","img/item/maruta/marutanokui.png","1","42"
"","まるたのガーデンベッド","img/item/maruta/marutanoga-denbeddo.png","1","42"
"","まるたのスツール","img/item/maruta/marutanosutu-ru.png","1","42"
"","まるたのソファ","img/item/maruta/marutanosofa.png","1","42"
"","まるたのダイニングテーブル","img/item/maruta/marutanodainingute-buru.png","1","42"
"","まるたのベッド","img/item/maruta/marutanobeddo.png","1","42"
"","まるたのベンチ","img/item/maruta/marutanobenti.png","1","42"
"","まるたのラウンドテーブル","img/item/maruta/marutanoraunndote-buru.png","1","42"
"","まるたのロングソファ","img/item/maruta/marutanorongusofa.png","1","42"
"","ワイルドなまるたのベンチ","img/item/maruta/wairutdonamarutanobenti.png","1","42"
"","ペットのベッド","img/item/petto/pettonobeddo.png","1","43"
"","ネコのトイレ","img/item/petto/nekonotoire.png","1","43"
